frame,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z
748,1.1346048417114574,0.19757713433912105,0.004484460432788409,-4460.906951358005,-859.649590969086,-4952.0285867854
749,1.1331903538991903,0.20724952832145427,-0.004180621690634257,-4523.497335269326,-860.8809505883153,-4897.970463950622
750,1.1620638826512157,0.19979510570217987,-0.07421586585776822,-4724.032276154779,-463.54025047439706,-4770.561420770102
751,1.224034680657239,0.0034801173800184677,-0.09194855669038844,-4111.977169073438,331.7401464322356,-5443.272753269972
752,1.5287697940122167,0.3525968364010491,-0.13228805432320653,-5463.292578669896,1070.0037357904919,-4293.684264763299
753,1.5336383746956879,0.36791663934980273,-0.12508354306833952,-5502.929994447998,1036.0622604265404,-4255.981054052423
754,1.5329465415165984,0.3325658037680843,-0.13006990592699147,-5384.959472792567,1141.4488906167076,-4369.416071584333
755,1.5296455904253434,0.3545940830397498,-0.11076515733490397,-5429.909374715703,1004.9115009099572,-4365.836832410831
756,1.5335157277637848,0.3367752567226829,-0.17522745909463266,-5492.423108070773,1270.8808947125044,-4204.542841747747
757,0.7178071174686222,2.53224785235715,-2.2182417941524837,-30.222588689632644,-2887.4541283836197,-8237.665798287773
758,1.5395473719001647,0.3101769225269405,-0.14389583339341916,-5324.1469549262765,1280.6371586339033,-4395.013063314473
759,1.5399148417949886,0.306649966176844,-0.16539453092221018,-5358.750002654013,1356.2488505660733,-4338.002788216607
760,1.5632885741666813,0.18462812046362584,-0.30752714704021133,-5107.688523614663,2236.0245212760747,-4281.962326363644
761,1.5530357381491766,0.23348888457997932,-0.16914640028177683,-5071.983771293244,1628.7375195871903,-4571.9502675755075
762,1.5603611143600977,0.20025261814745413,-0.29164950036643666,-5151.36978993349,2131.80541482366,-4282.417176245135
763,1.5775348672419578,0.0629669054850579,-0.3967486427005903,-4674.965440570316,2871.791136268662,-4401.131190099973
764,1.5009473374598243,0.08343679316507911,-0.11973054637833341,-2890.9659054719195,2137.2294542476325,-1744.0034616935359
765,1.5711238148548483,0.12522505574204687,-0.35726936421375305,-4911.342392568175,2577.3394422609026,-4317.3329366845155
766,1.566903069560019,0.1541570594958614,-0.3178173706123732,-4988.749177345291,2360.2431429196236,-4350.923033606889
767,1.5651201568097632,0.1665287331634537,-0.3080892766094909,-5028.878017375748,2290.9896129212852,-4340.358745545109
768,1.5647701844512996,0.17414535820519206,-0.3217079051709272,-5083.4967263898325,2314.727794831125,-4271.771152748287
769,1.581135791789547,0.03104370132981552,-0.4476571447466947,-4568.819306039322,3127.601338166173,-4331.431275846435
770,1.520185925330303,0.3812221615758289,-0.1051130014588739,-5502.224881418876,869.9269698349996,-4288.0136954177715
771,1.091081599360288,0.28817561660225843,-0.5138446743879239,-6270.209044743255,523.9987323453192,-3858.580202578446
772,1.0265972246985018,0.43838002728057923,-0.23241480102703985,-6099.093756774805,-1397.2627319758242,-3929.517544588494
773,1.4479496300233283,0.01868710336232001,-0.040677684169166096,-3683.678320144474,598.6173587619318,-6141.689958164006
774,1.1618589307012077,-0.002727404521479169,-1.0256691417627155,-5122.995341217976,3777.4642404703814,-3710.508505999886
775,1.1543022624316366,0.2197433630423084,-0.7386402739197628,-6174.102961563941,2065.4798152141025,-3501.734881276214
776,1.4797271610709128,0.5927174154436319,-0.8346216777017867,-6746.140865700903,2768.303742988093,-1597.1882105072914
777,1.4393922819127423,0.7334333619261452,-0.7706412100794593,-7112.348940626859,1967.7133157239293,-1181.7500651857142
778,1.4338311482479147,0.694210108643733,-0.7344448808355444,-7064.102488181907,1894.3628336214724,-1523.5587525706903
779,1.4132405569030968,0.7646402063528807,-0.7293735327821962,-7200.925979034967,1597.7903683150491,-1198.8006425041492
780,1.3586793264315535,0.8287324427100521,-0.6070728431621054,-7313.964215249886,664.9936813294894,-1366.9165809507917
781,1.335125131416601,0.8885306898864036,-0.6342281867306665,-7388.7787237958455,516.9190247622747,-962.3074855215222
782,1.0564354007834542,2.701144160627391,2.145659215354192,-3017.0602422642937,-3784.7548757398135,-10376.627697496762
783,1.4018426699903506,0.8164284145237828,-0.7060489539189673,-7269.070634871597,1309.9137153507006,-1008.7877181159016
784,1.3612749962580826,0.8517109091792511,-0.6573096979594906,-7338.483301607246,831.0328376583599,-1041.6585444605853
785,1.5307210689929331,-0.07325612073364354,0.05834097064986702,-1464.1050481979041,2332.436590293583,-1321.4212882181287
786,1.5313767176044113,-0.07240103887671027,0.0576242962578463,-1474.8712094276236,2334.049429362204,-1304.2351444187448
787,1.531879777713484,-0.07221248750536462,0.05771310195302951,-1478.806431297597,2337.1171437938633,-1286.1521235826833
788,1.5320034851220294,-0.07103710327660079,0.057534088331959034,-1489.4843161081592,2337.57805138394,-1269.875939495674
789,1.5320270371592872,-0.07032434046744666,0.05844374645868185,-1495.3120853771507,2337.3992861237894,-1252.9853971862358
790,1.5320375671706161,-0.06968903703982073,0.05884030883589269,-1501.2025131966107,2337.8624425623534,-1235.0637785522206
791,1.53185216852816,-0.06924143080545933,0.05911362776871637,-1507.1615239206842,2337.684124661018,-1218.1737446588652
792,1.532011297978381,-0.06965364794913141,0.05923292984457652,-1507.9078574629843,2340.476453212201,-1199.4591048351278
793,1.5322333334088392,-0.06952195570487578,0.058166518812406774,-1514.8188242302745,2343.538178949711,-1181.4622497911282
794,1.531425805773645,-0.07015604321872757,0.058318536914465376,-1514.2070521607563,2344.7023520208268,-1164.5674476644713
795,1.5303544840644294,-0.06991811330211509,0.05817359106653606,-1520.2138763818773,2345.286799536771,-1147.9790937352045
796,1.5291660413213153,-0.07023115259781045,0.05851803733094147,-1521.7577703093993,2345.873606221853,-1132.0321461873552
797,1.527715942487043,-0.0698506009879019,0.058780139401505296,-1527.631844278674,2345.6351156954865,-1116.1689021230331
798,1.5261427640386729,-0.06921665257041838,0.05879296170633737,-1535.829003960636,2344.436137719629,-1101.0812157391836
799,1.5249800587835018,-0.06956015801373096,0.05897726331328597,-1538.538717388073,2344.8723983241434,-1085.3159938942274
800,1.5238618067349523,-0.0697688069364262,0.058954627689123275,-1541.6288549703963,2346.2017667748923,-1067.2159884194086
801,1.5226267168346652,-0.06958525810681417,0.058543678479519155,-1546.3860092854654,2346.744781421948,-1048.7878176806282
802,1.5214650611891527,-0.06927243820830899,0.05798721113939539,-1552.30026319155,2349.4584311519143,-1030.5062094736084
803,1.5202229376443694,-0.06953285963451972,0.057999525909190046,-1554.109582800201,2350.2002457695085,-1012.7105296786857
804,1.518828594204221,-0.06943106047825816,0.058229568407553875,-1557.5815794751545,2348.739587928666,-994.1941478026963
805,1.5176496849169758,-0.06774457561993552,0.05583175977384123,-1603.8181574923558,2342.9304692351643,-1021.70634260115
806,1.516318583880142,-0.06692061882110636,0.05525764297648618,-1615.1780332885066,2342.3906066520703,-1004.3340442494493
807,1.5163934782514317,-0.06516735186057822,0.052088140778871896,-1638.018765533496,2348.372176387035,-984.5596941576478
808,1.5141907534439603,-0.06675152879619534,0.05663743129430339,-1620.5279872176925,2340.5488360312593,-964.6322805378682
809,1.5128955483487219,-0.06329844460853075,0.0547277339362876,-1650.554131116978,2333.18959498041,-947.9751103385504
810,1.5108965175675708,-0.06891669085486266,0.06268717895008342,-1601.255584375556,2325.748929776711,-920.4099179230462
811,1.5103954423218413,-0.06858759680446536,0.061837464214391666,-1611.0027599628747,2326.9400414401894,-900.1187968869605
812,1.510289048582019,-0.06872644721435582,0.06188365943474976,-1615.553325745442,2328.372456847974,-878.056185469826
813,1.5103039508628924,-0.0683183403867427,0.06111005077340985,-1626.9330902529612,2330.153523021996,-855.9636998018784
814,1.5107791850490633,-0.06810869185873517,0.06084407219866036,-1635.3952344061388,2332.43678056212,-832.8909089921045
815,1.5109859504827337,-0.06726667308921316,0.06081416667694016,-1646.3801477027878,2332.599858825033,-809.8058378916251
816,1.5115646491356904,-0.06659592402495204,0.06062226005134164,-1656.7091858680626,2334.9687048473356,-784.9545718847531
817,1.5119307238871746,-0.0664125474233525,0.06036683090445703,-1662.9057283831285,2336.385649239472,-759.3381225293891
818,1.5123138724689174,-0.06600875235502862,0.059788596138519993,-1671.7049823000048,2337.7337999964357,-733.900483912005
819,1.5134810292870815,-0.0652546005525391,0.05923073765988786,-1682.7591082214424,2340.5505478250325,-707.2961932457814
820,1.5046653324400494,-0.08457973092774311,0.0826385619995914,-1522.4860535589926,2328.357169770566,-583.0956488131901
821,1.5087204367277365,-0.08043651527610302,0.07671704753608045,-1569.2124272668868,2347.484714713683,-560.8596322271893
822,1.5097994530042587,-0.0786970964823809,0.074639602882987,-1589.9062481794595,2350.8314958361843,-536.1785716354016
823,1.5109771341815845,-0.07721719258414049,0.07245380921889785,-1608.953194734313,2355.0140263408994,-509.97393466448233
824,1.512417560145375,-0.07646535178804145,0.07023155000261097,-1625.3792586077257,2360.2900997556276,-484.05452644736255
825,1.5130792240518642,-0.07705524821846321,0.07028298400814227,-1627.6177121782735,2362.039756496186,-458.56044138040687
826,1.5147022656597657,-0.07598666266380587,0.06606655975291136,-1648.6782699850096,2370.4749083767238,-431.08319012041375
827,1.5153558448035858,-0.07429341710652605,0.06340775133272375,-1668.043964326648,2372.521601972051,-403.91051469703655
828,1.5162295399715515,-0.07496055167724738,0.06335421092475722,-1671.7762050991205,2375.264873634236,-377.41099872825754
829,1.517511936832906,-0.07324785754103683,0.05891977816586852,-1695.5412905158037,2380.7574213310086,-348.9522465548008
830,1.5181245091372295,-0.07425509757272354,0.05900550090608424,-1695.9559632373187,2380.560862645407,-321.62526265317865
831,1.5201256351663062,-0.07443276674180313,0.05453260595231035,-1712.627598734542,2392.8506569665433,-293.56714292940626
832,1.5203232627929413,-0.07268857697450172,0.05371751381569368,-1729.4043374142018,2391.05145237445,-266.47902172499806
833,1.520737406758542,-0.07175518308711949,0.05204625316903217,-1744.6357313216063,2394.2227377971435,-239.51320878708484
834,1.521091843005706,-0.07061100803002864,0.05101088675879378,-1760.0972820977324,2395.412806000306,-213.68407525428998
835,1.5214407857672358,-0.06970086516638978,0.050193267342541634,-1772.8153906583334,2396.5330693599867,-184.91790092600255
836,1.5217889014385013,-0.06895821521412236,0.04866063014332262,-1783.9482343068348,2399.7203287695916,-156.00964819193507
837,1.5224195328942598,-0.06795527724927565,0.046440921234374356,-1800.0242341381459,2402.997595635591,-129.2090207731311
838,1.5225073067590171,-0.0675775471751999,0.04635703336018338,-1805.4598083785688,2403.738836852699,-99.58638193494197
839,1.5227145838864966,-0.07165254951381138,0.05018378799680567,-1780.097900003802,2400.891759596136,-66.06973442959249
840,1.522348168214783,-0.07060397086469704,0.05174561584853814,-1785.936409372605,2393.7740634006277,-36.861334600967254
841,1.5237509569484844,-0.072469309505726,0.05639368401259211,-1778.1283257995938,2390.072763295956,-16.65148892462247
842,1.5253940187774686,-0.07072566485387875,0.05371295888397753,-1797.6835138868037,2393.239821565453,13.621512654093776
843,1.528528324588361,-0.07032712814296392,0.05492395458442714,-1805.4646563704741,2387.996666856218,48.9657794450147
844,1.5349426217722038,-0.07005099756731545,0.05639059287081992,-1810.727371610398,2379.815840489156,91.01013014530662
845,1.5413385077121087,-0.07012640526430572,0.056016247868440706,-1815.4475501013956,2378.576484953246,135.35547387075903
846,1.5466902772420588,-0.06959559856947464,0.05577068649408657,-1825.7420986932495,2375.3675656343976,174.43801388702394
847,1.5496095317869603,-0.0689379613423822,0.05579666335509142,-1837.924490536096,2372.2076129372645,208.32212854888206
848,1.5473322814640407,-0.08446316245987996,0.0781208321853335,-1717.7509497217072,2369.6696160066867,327.26296086671283
849,1.550780043993831,-0.08216282259182123,0.07352061894359423,-1744.4871467852156,2374.698591007348,358.6488039953958
850,1.5515769571628983,-0.08039233563803799,0.07254393171586948,-1762.907804218766,2372.822367165421,383.21478544217706
851,1.5517310743193062,-0.08084627825207488,0.07354634523786863,-1769.540539090926,2373.0949120415257,406.1197654477668
852,1.5507585969657887,-0.07952799898466283,0.07187094547844833,-1785.5528302863804,2375.554822873955,427.01771947081494
853,1.549528411534425,-0.0788916075244965,0.06970212103005635,-1798.823542703256,2380.667963926433,447.33548508692604
854,1.54791882659581,-0.0780323795985574,0.06811197764218503,-1813.949676160229,2383.800525377689,465.1653536983753
855,1.5467336882510756,-0.07773952332273004,0.06692918944637058,-1827.6196255776795,2387.065009524948,484.1507266599405
856,1.545335130103678,-0.07687597544807435,0.06558553501439061,-1842.4964780519338,2391.221701546747,502.83056518949
857,1.5456115355970323,-0.07493239474370883,0.05943941442878568,-1864.2882860689776,2406.9896577276836,535.1962015043312
858,1.5443169291770613,-0.07461206651890027,0.05867931271882637,-1874.805238873207,2410.587891518381,553.8488732252433
859,1.5434174425863836,-0.07341019466448372,0.058418724734793676,-1889.63691103525,2411.536229716335,573.491649376777
860,1.5430016583018835,-0.07308484334561215,0.05849298014486558,-1903.1036435529923,2416.170813741241,592.4393626784444
861,1.4679432575331628,0.19458364336367526,-0.17429037493746288,-3625.744809641756,2042.5740797660062,304.56363260994203
862,1.5408251651010056,-0.0697298068942291,0.05804848584491397,-1930.810507395104,2414.2950262598265,633.3057840141186
863,1.5406314149502613,-0.06827265866561823,0.0578859602018671,-1944.360814511969,2413.864065831647,654.7774974263883
864,1.5403655194546944,-0.06741487492384542,0.05817205417439449,-1955.6017199724577,2414.3252326934207,676.5550338469186
865,1.5399235061667822,-0.06627731897653585,0.05843365953991053,-1968.3503878589258,2413.5322000360434,697.3397261951983
866,1.5375026561110976,-0.06842107095461868,0.0633687924226295,-1952.1954619346147,2405.859513167834,719.5578691716504
867,1.5385657444712908,-0.06875595349091443,0.06045721728375932,-1962.3704386156771,2415.9213314056356,742.660520828203
868,1.5377010845236492,-0.06923002109276304,0.06172249430862852,-1967.2984051335802,2414.7224288261204,762.2626175566523
869,1.5379445823789832,-0.07025574867628277,0.06012246121430233,-1973.237306219926,2422.544195241396,783.8220769464024
870,1.5370218762109111,-0.07072035091187806,0.06004669824390008,-1977.6083974970265,2422.5685749353906,803.8351436088967
871,1.5359015497334856,-0.07145406122253817,0.059309712872337494,-1980.3345363138978,2426.6216720116013,825.9205549628707
872,1.535472942391018,-0.0719643235353715,0.05803546058860819,-1988.414903702888,2430.7562433851426,845.3820605693439
873,1.5346544409125287,-0.07237308300905251,0.05774097666269705,-1994.4599966115554,2433.1829887384706,865.3850497234922
874,1.5340745478901028,-0.07224598434013314,0.057099914933652095,-2000.5149686452191,2436.013722958176,887.2700441836319
875,1.532763136586267,-0.07221581164394736,0.05619432267259397,-2006.8012388072987,2439.005340663359,907.0850767955376
876,1.5317612368195697,-0.07246524254813244,0.05522600996954389,-2014.096265422088,2443.13804461244,926.4123727878294
877,1.5302553667252397,-0.07254267720025602,0.05519799307440166,-2020.0184469237322,2444.7204018843413,945.5554806903813
878,1.5288968222605366,-0.07242965646050481,0.05399160567689289,-2025.2448942298442,2448.7652949891226,966.6899041619018
879,1.5277276006973606,-0.07252733874245341,0.05284414889505019,-2030.3124203149969,2453.2418055805847,987.7010125610661
880,1.5267151543861046,-0.07305573578255573,0.05200936893054491,-2035.7344537038293,2458.591008603429,1007.3968453849237
881,1.52542627839443,-0.07338730590822935,0.05137451000829052,-2039.7618643087071,2462.4014307327575,1027.8352774713164
882,1.522529377600544,-0.07337637310950612,0.05425332627476789,-2040.9566627820489,2454.17923759266,1036.6651791551913
883,1.5209918049142432,-0.0742565836777136,0.05507359821655847,-2041.3712301161365,2457.049416492871,1057.049771086933
884,1.5200273888451816,-0.07365922187199445,0.0532972057063547,-2053.6073543872735,2462.1826225540763,1075.7841544183536
885,1.5180000687206066,-0.07323899237707726,0.05455012015933271,-2059.8419221280406,2456.709611179361,1092.4854470553971
886,1.5168817234184315,-0.07383159486971153,0.05343066374676504,-2062.8179311822673,2460.972554756602,1114.8096759342338
887,1.5160084880301483,-0.07392237574213738,0.052672588750093306,-2068.2141661002593,2463.7303433146267,1136.5549808907258
888,1.5155180440476423,-0.0744905937503486,0.052161272483703044,-2073.884502147916,2467.7622788458557,1158.0617713983784
889,1.5142559332434062,-0.07453716909124163,0.051395866430989756,-2080.233168542447,2471.7178675754917,1179.4512518549675
890,1.51177213656407,-0.07408053363819517,0.05153589975099738,-2090.1933308112834,2469.2604101042675,1190.5167230397356
891,1.508720893799058,-0.08377711241773167,0.06595737260346132,-2025.565617637619,2482.65364492643,1280.0819381803285
892,1.5069065720247947,-0.08506181882093747,0.06872196976218561,-2023.3996850293054,2484.8429189165813,1314.6643591895245
893,1.5054529003045567,-0.08231558509636511,0.06708021576970326,-2049.167059707189,2485.914716302724,1329.2195171373999
894,1.5044640154554658,-0.08293994281675518,0.0667500925844449,-2048.40620654407,2492.63385708705,1352.6841315082058
895,1.5036519195223186,-0.08208529821811936,0.06586685522670191,-2061.0836481483348,2496.6739027082517,1372.5700991237854
896,1.5029552150611205,-0.08113820504887188,0.06493162172809774,-2073.1576755626015,2500.5190426128866,1394.3528849616505
897,1.5022741098276615,-0.08015348884601892,0.06425235225579204,-2084.825341940801,2502.8717511656887,1416.4745314165552
898,1.5021201934618964,-0.07952976732006078,0.06319627298284167,-2094.9313458596753,2506.519667726655,1441.191986718945
899,1.50234031650797,-0.07914461288800649,0.062229268717662156,-2105.099318149739,2508.760525843766,1467.196758650311
900,1.5024287118842359,-0.07902688154301103,0.0607926028996598,-2114.0648138921615,2512.6978228766307,1492.3350837472112
901,1.502990926734321,-0.07901948244202173,0.059800249787206196,-2122.160538608703,2515.844734600279,1520.2557003576321
902,1.5031514577281386,-0.07877779004802822,0.0592411848268516,-2132.1812787897343,2517.9915387384335,1547.0565708068837
903,1.5033834928942142,-0.07961711856810785,0.05988162495846052,-2135.8408003144614,2519.4007190695534,1575.0756666446766
904,1.503904613970237,-0.07831864133912916,0.05709492533286673,-2149.927118989806,2523.228979533559,1603.9232581348342
905,1.5045829538290132,-0.07755049343375585,0.0559501382951035,-2164.555389052613,2525.3895033031945,1631.7034093727405
906,1.5049788356020957,-0.07707411591791656,0.056703808801721114,-2172.818333489923,2524.503733073536,1662.4327375307728
907,-0.3948659990331591,-0.9211636641250174,-3.17063240757916,1642.1724033509051,4434.272180253835,-5473.91199499898
908,1.5064334691478132,-0.07546692806476518,0.05655398547775881,-2192.747822227916,2523.5656778357106,1725.079229059488
909,1.507153030133957,-0.07480740898079376,0.05583679548752425,-2203.2820618560877,2524.967461608619,1757.0726401390823
910,1.5074761484778536,-0.07325949433419791,0.055252284242746176,-2221.3672819131502,2522.444392226226,1784.926954564791
911,1.5081846304480913,-0.07254334848448268,0.05460561173417357,-2228.8386539567264,2523.241274441525,1818.862586258666
912,1.5088834578942094,-0.07145342389721576,0.05372264797273629,-2239.434540651547,2523.189063636673,1851.5151912807378
913,1.5097833867652704,-0.07194584127836817,0.05392143304775693,-2241.7696649525988,2526.678616415023,1886.9812894730205
914,1.5103656897203614,-0.07131520245985966,0.05402241078636929,-2251.7004762836186,2526.8673224958675,1919.9352191674616
915,1.5106092538917442,-0.07029068518677092,0.0536579534363588,-2260.406262399359,2526.7904810134687,1953.4464957446871
916,1.5113564272865967,-0.06941639784208006,0.053637042746452424,-2269.653360247826,2526.533837795671,1986.1019619351202
917,1.5113147066140213,-0.06703996920784991,0.05277241845844959,-2293.2268784014195,2522.2605477683533,2014.0426184183602
918,1.5101596912165418,-0.07099934280917354,0.05980179075841009,-2265.0873041279515,2516.592271209009,2077.2166703480593
919,1.5107222191002447,-0.07034824324822608,0.059245476996349224,-2272.9720404817494,2515.605473300903,2111.349906021844
920,1.511650555126952,-0.06953819692801817,0.0588971925669862,-2285.5783746339393,2514.738190285957,2147.0310327721413
921,1.5168880579082438,-0.07304351231816299,0.05897731425310602,-2284.893797231032,2525.0598852446747,2177.0226097189197
922,1.518424779434001,-0.071388757102015,0.05800652010527836,-2298.9264361744904,2512.0167994611247,2206.9539800397133
923,1.5195324296765962,-0.07053541170744491,0.05973761340142808,-2300.673568242256,2506.5948875442614,2246.7961691684095
924,1.5193232222566413,-0.06798492561588806,0.06137026611461061,-2318.481859995881,2496.7661967770914,2280.141366394732
925,1.5217803183211758,-0.06867561559886422,0.060191343091109295,-2318.973232614144,2498.403040787451,2317.883474844321
926,1.5227144282344145,-0.06951756794330347,0.062185025979398935,-2330.310220553668,2497.297596172771,2358.1392138200013
927,1.5234842211489406,-0.06998910870673088,0.06369856327103496,-2320.5547798913885,2497.7794152637,2398.0921241712085
928,1.5252826442248153,-0.07166939456229222,0.06664706347712855,-2325.8152225825943,2502.5334908752343,2441.3687518737365
929,1.5292043004210623,-0.07280469029127046,0.06478111825466751,-2331.708370550528,2499.2414095363556,2479.9842648308413
932,1.6147617040555957,-0.07805862515163345,0.046737171732552533,-2275.2270593125972,2318.4139866686246,2980.699298791895
933,1.6439751141485974,-0.07454263219060424,0.08412217677581985,-2337.3784064599995,2116.5111046878906,2906.813970763774
934,1.664289752212493,-0.07971119436719043,0.09255116170831301,-2320.9944702020866,2048.76568002481,3012.312074262245
935,1.6719984774075314,-0.07648632618674006,0.09265473335466809,-2334.4476506964147,2001.638410486816,3045.983599290188
936,1.682386449259284,-0.08525398317856006,0.09857757921427238,-2306.503480492279,1997.350461968677,3123.8963060618607
937,1.682764029503463,-0.08731090910281895,0.09880577602788626,-2308.314691573113,2002.5232739743074,3156.4686961305197
938,1.6763795524918244,-0.08539156639998045,0.09793850708937388,-2308.100610932094,2009.1488674490197,3157.8017090008093
939,1.6674198637038726,-0.08669467371301155,0.09839616981501688,-2310.136616561176,2048.062761251056,3166.6525156280804
940,1.6533335296321632,-0.08206979040346993,0.10194257133970745,-2327.649802978509,2092.7200535956586,3157.488043541846
941,1.6306709367427543,-0.05337979584361836,0.09937866468372077,-2430.7791371541016,2088.331575550737,3063.7481045355303
942,1.6277050899839467,-0.05222580429247956,0.12798956978255835,-2405.9243240175624,2115.8965552380164,3130.0298066094
943,1.6172718399699244,-0.027814144756436655,0.14992605067458237,-2470.4641171112967,2081.310760024461,3114.9425753733085
944,1.602781380962896,0.001783986494354899,0.1615223611652682,-2565.3823021623566,2027.7777816588862,3056.790828212905
945,1.5982159452335019,0.00871290705263421,0.1849669711300044,-2559.396746277573,2015.4405686317286,3087.747690706445
946,1.5962592486302805,0.01834354617444105,0.19367430704221864,-2584.038075665578,2009.6409717523295,3096.245417674404
947,1.5857323381795,0.03505544833587394,0.19275362352888176,-2637.079746187267,1976.7306944207082,3048.4684902080467
948,1.5882645233211958,0.029431902650357195,0.20510076922083292,-2601.820760602613,1999.6541802975755,3094.489922497346
949,1.587228057580376,0.03054700543420513,0.20556606377495487,-2600.9702209049206,2009.1408650532323,3101.0437420587573
950,1.5830573677402833,0.03167763695457353,0.2060899220726534,-2583.185356636538,2018.343554384121,3099.177879516358
951,1.5793997592865257,0.03160602374171547,0.20540914397668142,-2567.520682268556,2033.8016402375763,3097.603252746996
952,1.569198685454188,0.03948792401924005,0.1986699985782064,-2584.7215157878763,2022.8903060786888,3055.010939405739
953,1.573118672864889,0.03011821957693471,0.20360045128743678,-2530.7552512130114,2065.855202827583,3093.3452103354944
954,1.5749158605436242,0.030614846416931244,0.19907429106144736,-2513.882140944292,2082.8889403823277,3090.669147132046
955,1.5694984755924302,0.030707858507682362,0.20312903781354105,-2482.7892500349944,2090.223099882136,3097.48067699004
956,1.5669070985651876,0.031997150163161375,0.20389498340216955,-2458.9920479030716,2096.508093409062,3094.2440577270795
957,1.5656463324029648,0.032573883600935,0.20477444386466429,-2431.6327449062082,2107.0545149133386,3096.8755295852948
958,1.563750543911302,0.03335358857592918,0.2054952617445723,-2401.4468572796313,2113.891698845087,3097.6024010706024
959,1.5623187979014668,0.033969575002313075,0.20434775902458052,-2368.180147126514,2124.921305262885,3096.3871224334903
960,1.5628958543035254,0.033315619927071785,0.2019684308990359,-2322.5501466083488,2146.5528206390695,3107.763017839416
961,1.5620090077588498,0.03213827680096869,0.20131082663265218,-2279.275553101041,2160.378270608825,3110.6553992857866
962,1.557748610482055,0.037355991624867094,0.1949655808854381,-2264.166026685693,2154.7619463284304,3064.2018125779905
963,1.5576012013837164,0.0351260732978833,0.1942334831740313,-2217.8236798827447,2169.014994749286,3071.1523290467344
964,1.5570229308006507,0.033862512945102785,0.19252708690558942,-2183.0491067163684,2185.1033331279,3082.1562094982078
965,1.553722869871526,0.03808756415265829,0.18416796627848764,-2142.0957581095977,2184.387048965602,3064.016218360276
966,1.5542048397581414,0.03194926304811737,0.18841317897553042,-2057.2360336119664,2209.2911280017806,3086.847531346639
967,1.5510886043111218,0.033922567882535615,0.18554575214466196,-2016.4942056761472,2211.937727258564,3087.0353873306167
968,1.5542885093369536,0.031151175764044272,0.18451692511209772,-1950.7566594637485,2236.795859279822,3093.922095104841
969,1.5540274837980643,0.0296026537404676,0.18299527428417045,-1893.6485842388552,2253.2042404407894,3096.7630923055526
970,1.553169026687298,0.03365758825767646,0.17070922299589567,-1883.5952738492338,2261.4728281944153,3084.0374320612655
971,1.5535634602007797,0.024079641523324886,0.16406993028349626,-1785.5351100493467,2292.9271449472576,3083.487176719131
972,1.544322718280636,0.0026368658997897652,0.14479231290874478,-1632.4156287645244,2340.982808252428,3123.319647780679
973,-1.590264219591362,-0.1524180698400753,-0.14873975197392472,-6532.066497141224,-2558.5194338833244,-4254.729983675017
974,-1.5909234108699306,-0.10914833392073155,-0.20168443602212088,-6756.445699928235,-2066.6359255672287,-4333.8490926598615
975,1.545142996964726,-0.17378319781536733,-0.03569393184881913,-953.2978095312429,2589.6676574007183,3130.5442808597113
976,1.550970387763172,-0.21284466005492064,-0.07704656273598016,-778.613042811608,2630.7559569303335,3121.815182554695
977,1.5488163809781872,-0.23853468429618715,-0.09785874323625438,-633.0351831243355,2641.977584560182,3127.5030992558345
978,1.5460076811497643,-0.24654418929854924,-0.10942771553215111,-555.6330048426546,2643.8699551006666,3121.9028746436966
979,1.545155220050266,-0.23814530163596295,-0.10115794544001003,-532.7303611590919,2634.086889301476,3119.5451211632458
980,1.5428766832857561,-0.23005854766359934,-0.09405563709369208,-525.3815877675055,2630.2744760338487,3108.0575416451493
981,1.539524715815635,-0.2318469120080545,-0.09524744650717211,-485.3852246334852,2633.9093490622477,3100.5802216151396
982,1.5363775514945992,-0.23871490151938504,-0.10193523991210231,-426.94500868647407,2639.2653759795335,3097.2571933475724
983,1.5337035861148804,-0.24291361999717095,-0.10818550384018283,-380.54063325520434,2639.7548401329177,3091.2581424389914
984,1.5317516902301749,-0.24348061149002728,-0.11373675513778755,-356.56252621735865,2637.73255356249,3086.0442848638254
985,1.531588269358268,-0.2444552857825565,-0.1151725315249925,-325.8792482913895,2631.282749517504,3088.1809783636404
986,1.53528041824753,-0.25465048061603746,-0.10184284651497018,-212.54868894291073,2615.0460784874817,3154.8323608311625
987,1.5360043698357964,-0.25312227335774884,-0.10350435911447355,-200.6919545627872,2609.778713831273,3155.1632813560573
988,1.5367446199522483,-0.25194327678582135,-0.10232099584206422,-193.77592535126072,2604.1113670370955,3155.6637321390344
989,1.5374861272407265,-0.25077499140950543,-0.10088900055188676,-191.93573308457846,2599.1259822214106,3157.3010047531247
990,1.53809225487786,-0.24930374180388348,-0.09886811879395188,-190.90522391051832,2596.7028324409744,3159.449819294857
991,1.537779649532716,-0.24699872160213385,-0.097708961119177,-195.32535351744983,2597.0328318191173,3158.046391562298
992,1.537807481905204,-0.2455217260187378,-0.09616775367230224,-198.85722026280104,2597.2448403715443,3158.1379851579077
993,1.5361544841222023,-0.2404928822589717,-0.09673104381683197,-222.1843093670163,2596.1786899513863,3152.5395854724648
994,1.5394060196823292,-0.2336947111002114,-0.08489368257464026,-235.39564934570328,2597.315694558649,3163.031060756168
995,1.5391694854038773,-0.20092921526458868,-0.07873493960292617,-401.1738615802185,2596.5307266300056,3106.2718195855155
